Code,Title,Responsible,Request Start Date,Request End Date,Status
C/2024/486,"Personal de Actividades Científico-Técnicas. Proyecto HYCECEN - Hidrodinámica del líquido cefalorraquídeo en el sistema nervioso central: fisiología, dispersión de fármacos, patologías y aplicaciones a dispositivos médicos III.","COENEN, WILFRIED ROMAIN STEFAN",10/12/2024,16/12/2024,INICIAL
C/2024/538,Personal de Actividades Científico-Técnicas. Proyecto Caracterización y Desarrollo de Aplicaciones Technologicas para LEDs de Perovskita de Haluro -PLEDs-CAP.,"VERGAZ BENITO, RICARDO",04/12/2024,17/12/2024,INICIAL
C/2024/546,Formación en Alternancia de investigación. Proyecto Modelos basado en datos para eventos de caudal de lluvia.,"PATRICIO GUISADO, MIGUEL ANGEL",11/12/2024,17/12/2024,INICIAL
C/2024/543,Personal de Actividades Científico-Técnicas. Proyecto GIITN - Coordinación del grupo interdisciplinar de investigación de trastornos del neurodesarrollo,"DELGADO GOMEZ, DAVID",10/12/2024,16/12/2024,INICIAL
C/2024/544,Formación en Alternancia de investigación. Proyecto Modelos basado en datos para eventos de caudal de lluvia.,"PATRICIO GUISADO, MIGUEL ANGEL",10/12/2024,16/12/2024,INICIAL
C/2024/545,Formación en Alternancia de investigación. Proyecto Modelos basado en datos para eventos de caudal de lluvia.,"PATRICIO GUISADO, MIGUEL ANGEL",10/12/2024,16/12/2024,INICIAL
C/2024/535,"Personal de actividades científicos-técnicas (Doctor). Proyecto: Comunicación, periodismo y desinformación en los retos de la sociedad","CATALAN MATAMOROS, DANIEL JESUS",03/12/2024,10/12/2024,INICIAL
C/2024/547,Formación en Alternancia. Proyecto: Acción estratégica en Sistemas inteligentes de adquisición y clasificación de datos,"PATON ALVAREZ, SUSANA",11/12/2024,17/12/2024,INICIAL
C/2024/541,"Personal de Actividades Científico-Técnicas (Doctor). Proyecto INTERFACED: Interfaces for Democratic Participation: Deliberation, Mobilization and Contestation Since the Onset of the Covid-19 Pandemic","GARCIA ALBACETE, GEMA MARIA",10/12/2024,16/12/2024,INICIAL
C/2024/539,"Técnico de Apoyo a la Investigación. Proyecto POLARIZACIÓN, COOPERACIÓN Y GEOGRAFÍA.","JURADO NEBREDA, IGNACIO",09/12/2024,13/12/2024,INICIAL
